Part Number,OD,ID,Width,LSB Number,,
123-0001,27.27759887,20.96220414,17.61265464,1160000000,,
123-0002,22.03049551,15.72139101,21.80614384,1280000000,,
123-0003,23.31894507,16.6376684,23.29483251,580000000,,
123-0004,29.46450349,21.12155673,19.22714798,1260000000,,
123-0005,36.060862,27.71791524,19.22714798,1160000000,,
123-0006,29.47289047,21.12679859,26.49236802,580000000,,
123-0007,45.30855406,36.96036544,26.33616055,780000000,,
123-0008,45.30855406,36.96036544,19.22714798,980000000,,
123-0009,43.30092111,33.28057866,19.97149232,500000000,,
123-0010,36.060862,27.71791524,26.49236802,1880000000,,
123-0011,39.96080696,29.95199661,26.62865642,580000000,,
123-0012,43.30092111,33.28057866,26.62865642,1560000000,,
123-0013,36.060862,27.71791524,33.20195074,1920000000,,
123-0014,45.30855406,36.96036544,26.49551314,1400000000,,
123-0015,54.46084424,44.44574366,22.60290679,1800000000,,
123-0016,54.46084424,44.44574366,26.49236802,1140000000,,
123-0017,46.82659715,35.14458461,26.62865642,1540000000,,
123-0018,45.30855406,30.60618093,26.49551314,1620000000,,
123-0019,45.30855406,36.96036544,33.20195074,1880000000,,
123-0020,54.46084424,44.44574366,26.49236802,1920000000,,
123-0021,64.92779328,54.91478945,26.62865642,1740000000,,
123-0022,43.30092111,33.28057866,39.94298463,1260000000,,
123-0023,45.30855406,31.96382305,38.4228448,580000000,,
123-0024,49.95808521,39.93774277,39.94298463,660000000,,
123-0025,54.46084424,41.11716161,29.82619194,580000000,,
123-0026,54.46084424,44.44574366,32.93985767,1460000000,,
123-0027,54.46084424,44.44574366,33.20195074,540000000,,
123-0028,54.46084424,44.44574366,33.20195074,1820000000,,
123-0029,54.46084424,41.11716161,33.20195074,1380000000,,
123-0030,59.89036438,46.544585,28.14879626,600000000,,
123-0031,47.19457583,36.68778864,42.77358984,1920000000,,
123-0032,46.82659715,35.14458461,39.94298463,1160000000,,
123-0033,49.95808521,36.62069281,36.48335604,1380000000,,
123-0034,54.46084424,44.44574366,43.82196214,1980000000,,
123-0035,54.46084424,41.11716161,39.94298463,1220000000,,
123-0036,72.41107476,52.41337314,37.47930973,520000000,,
123-0037,61.11800835,44.44574366,33.20195074,1260000000,,
123-0038,61.11800835,44.44574366,33.20195074,1380000000,,
123-0039,69.47877744,49.47583395,28.14879626,560000000,,
123-0040,50.07864803,33.27743355,39.80669623,1540000000,,
123-0041,54.43987679,41.11716161,43.82196214,700000000,,
123-0042,61.11800835,44.44574366,36.5567421,1100000000,,
123-0043,96.730167,73.4164638,26.10447027,1240000000,,
123-0044,61.11800835,44.44574366,39.94298463,780000000,,
123-0045,61.11800835,44.44574366,39.94298463,960000000,,
123-0046,61.11800835,44.44574366,43.82196214,700000000,,
123-0047,69.47982581,49.47583395,39.94298463,1260000000,,
123-0048,69.47982581,49.47583395,39.94298463,1640000000,,
123-0049,69.47982581,49.47583395,39.94298463,820000000,,
123-0050,69.47982581,49.47583395,39.94298463,1560000000,,
123-0051,66.07156746,46.06757561,55.45889467,640000000,,
123-0052,69.47982581,49.47688233,50.83557283,1620000000,,
123-0053,69.47982581,49.47688233,50.83557283,1880000000,,
123-0054,73.43847962,52.41337314,52.31377777,1080000000,,
123-0055,79.55573199,57.04927545,49.93397265,1460000000,,
123-0056,79.55573199,57.04927545,49.93397265,1400000000,,
123-0057,83.94841192,60.15140908,63.90877541,1240000000,,
123-0058,100.8313994,72.17833611,52.20894054,2000000000,,
123-0059,100.8072869,72.18462634,63.90877541,760000000,,
